epoch,lr-AdamW,step,test/acc,test/f1_macro,test/f1_weighted,test/loss,test/precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1_macro,val/f1_weighted,val/loss,val/precision,val/recall
10,,4329,,,,,,,,,0.29000309109687805,,,,,,
10,,4339,,,,,,,,,0.2825140655040741,,,,,,
10,,4349,,,,,,,,,0.28321823477745056,,,,,,
10,,4355,,,,,,,,,,0.9502692222595215,0.9248644113540649,0.9511581659317017,0.3528614342212677,0.9176946878433228,0.9360609650611877
10,,4355,,,,,,,0.9680442810058594,0.31880056858062744,,,,,,,
,9.707359806323419e-05,4356,,,,,,,,,,,,,,,
11,,4359,,,,,,,,,0.29552382230758667,,,,,,
11,,4369,,,,,,,,,0.2923329770565033,,,,,,
11,,4379,,,,,,,,,0.36199092864990234,,,,,,
11,,4389,,,,,,,,,0.3265654444694519,,,,,,
11,,4399,,,,,,,,,0.2883557975292206,,,,,,
11,,4409,,,,,,,,,0.3685673475265503,,,,,,
11,,4419,,,,,,,,,0.2913329005241394,,,,,,
11,,4429,,,,,,,,,0.2796240448951721,,,,,,
11,,4439,,,,,,,,,0.28811344504356384,,,,,,
11,,4449,,,,,,,,,0.3072308599948883,,,,,,
11,,4459,,,,,,,,,0.3078087568283081,,,,,,
11,,4469,,,,,,,,,0.3192712962627411,,,,,,
11,,4479,,,,,,,,,0.28966811299324036,,,,,,
11,,4489,,,,,,,,,0.3029557764530182,,,,,,
11,,4499,,,,,,,,,0.33861374855041504,,,,,,
11,,4509,,,,,,,,,0.2901996076107025,,,,,,
11,,4519,,,,,,,,,0.3035701513290405,,,,,,
11,,4529,,,,,,,,,0.3006061315536499,,,,,,
11,,4539,,,,,,,,,0.3087427616119385,,,,,,
11,,4549,,,,,,,,,0.312799334526062,,,,,,
11,,4559,,,,,,,,,0.2890372574329376,,,,,,
11,,4569,,,,,,,,,0.3003562092781067,,,,,,
11,,4579,,,,,,,,,0.2833607494831085,,,,,,
11,,4589,,,,,,,,,0.29369568824768066,,,,,,
11,,4599,,,,,,,,,0.30306142568588257,,,,,,
11,,4609,,,,,,,,,0.3950667381286621,,,,,,
11,,4619,,,,,,,,,0.33962202072143555,,,,,,
11,,4629,,,,,,,,,0.2916374206542969,,,,,,
11,,4639,,,,,,,,,0.3074924051761627,,,,,,
11,,4649,,,,,,,,,0.3023224472999573,,,,,,
11,,4659,,,,,,,,,0.2947234511375427,,,,,,
11,,4669,,,,,,,,,0.2888526916503906,,,,,,
11,,4679,,,,,,,,,0.3198733925819397,,,,,,
11,,4689,,,,,,,,,0.3266412019729614,,,,,,
11,,4699,,,,,,,,,0.32357674837112427,,,,,,
11,,4709,,,,,,,,,0.29589352011680603,,,,,,
11,,4719,,,,,,,,,0.31152328848838806,,,,,,
11,,4729,,,,,,,,,0.2897040545940399,,,,,,
11,,4739,,,,,,,,,0.2983780801296234,,,,,,
11,,4749,,,,,,,,,0.30181992053985596,,,,,,
11,,4751,,,,,,,,,,0.9477351903915405,0.9234023094177246,0.9487603306770325,0.3531612455844879,0.9089155197143555,0.9426307082176208
11,,4751,,,,,,,0.9725528955459595,0.3122698962688446,,,,,,,
,9.652393605146847e-05,4752,,,,,,,,,,,,,,,
12,,4759,,,,,,,,,0.28854694962501526,,,,,,
12,,4769,,,,,,,,,0.3336299657821655,,,,,,
12,,4779,,,,,,,,,0.28306281566619873,,,,,,
12,,4789,,,,,,,,,0.2840825319290161,,,,,,
12,,4799,,,,,,,,,0.28482115268707275,,,,,,
12,,4809,,,,,,,,,0.2880575656890869,,,,,,
12,,4819,,,,,,,,,0.33314192295074463,,,,,,
12,,4829,,,,,,,,,0.30647867918014526,,,,,,
12,,4839,,,,,,,,,0.28846657276153564,,,,,,
12,,4849,,,,,,,,,0.3211653232574463,,,,,,
12,,4859,,,,,,,,,0.3337535858154297,,,,,,
12,,4869,,,,,,,,,0.27978843450546265,,,,,,
12,,4879,,,,,,,,,0.3219245672225952,,,,,,
12,,4889,,,,,,,,,0.30068856477737427,,,,,,
12,,4899,,,,,,,,,0.2968553304672241,,,,,,
12,,4909,,,,,,,,,0.29271528124809265,,,,,,
12,,4919,,,,,,,,,0.2868289649486542,,,,,,
12,,4929,,,,,,,,,0.2913162112236023,,,,,,
12,,4939,,,,,,,,,0.3312520980834961,,,,,,
12,,4949,,,,,,,,,0.2854651212692261,,,,,,
12,,4959,,,,,,,,,0.28193870186805725,,,,,,
12,,4969,,,,,,,,,0.3123459815979004,,,,,,
12,,4979,,,,,,,,,0.31547409296035767,,,,,,
12,,4989,,,,,,,,,0.29671695828437805,,,,,,
12,,4999,,,,,,,,,0.2975251078605652,,,,,,
12,,5009,,,,,,,,,0.300114244222641,,,,,,
12,,5019,,,,,,,,,0.290662944316864,,,,,,
12,,5029,,,,,,,,,0.2820775806903839,,,,,,
12,,5039,,,,,,,,,0.3208376467227936,,,,,,
12,,5049,,,,,,,,,0.28539854288101196,,,,,,
12,,5059,,,,,,,,,0.2888944745063782,,,,,,
12,,5069,,,,,,,,,0.2774115204811096,,,,,,
12,,5079,,,,,,,,,0.30582642555236816,,,,,,
12,,5089,,,,,,,,,0.3148374557495117,,,,,,
12,,5099,,,,,,,,,0.37615761160850525,,,,,,
12,,5109,,,,,,,,,0.3118264079093933,,,,,,
12,,5119,,,,,,,,,0.2822735011577606,,,,,,
12,,5129,,,,,,,,,0.3318566679954529,,,,,,
12,,5139,,,,,,,,,0.3242926597595215,,,,,,
12,,5147,,,,,,,,,,0.9493189454078674,0.9288443326950073,0.9502202272415161,0.3573407828807831,0.9230509996414185,0.9380301833152771
12,,5147,,,,,,,0.9746490120887756,0.30991074442863464,,,,,,,
,9.592885397135708e-05,5148,,,,,,,,,,,,,,,
13,,5149,,,,,,,,,0.3217068612575531,,,,,,
13,,5159,,,,,,,,,0.3013859689235687,,,,,,
13,,5169,,,,,,,,,0.30831441283226013,,,,,,
13,,5179,,,,,,,,,0.34632542729377747,,,,,,
13,,5189,,,,,,,,,0.3399411141872406,,,,,,
13,,5199,,,,,,,,,0.2840956449508667,,,,,,
13,,5209,,,,,,,,,0.30538487434387207,,,,,,
13,,5219,,,,,,,,,0.3124271035194397,,,,,,
13,,5229,,,,,,,,,0.288467139005661,,,,,,
13,,5239,,,,,,,,,0.29361510276794434,,,,,,
13,,5249,,,,,,,,,0.2868156135082245,,,,,,
13,,5259,,,,,,,,,0.29600030183792114,,,,,,
13,,5269,,,,,,,,,0.28935667872428894,,,,,,
13,,5279,,,,,,,,,0.328163743019104,,,,,,
13,,5289,,,,,,,,,0.33273911476135254,,,,,,
13,,5299,,,,,,,,,0.2956951856613159,,,,,,
13,,5309,,,,,,,,,0.297212690114975,,,,,,
13,,5319,,,,,,,,,0.30061212182044983,,,,,,
13,,5329,,,,,,,,,0.3009164333343506,,,,,,
13,,5339,,,,,,,,,0.2873310446739197,,,,,,
13,,5349,,,,,,,,,0.2846926748752594,,,,,,
13,,5359,,,,,,,,,0.28961944580078125,,,,,,
13,,5369,,,,,,,,,0.2939472198486328,,,,,,
13,,5379,,,,,,,,,0.28278204798698425,,,,,,
13,,5389,,,,,,,,,0.3020835816860199,,,,,,
13,,5399,,,,,,,,,0.2991834878921509,,,,,,
13,,5409,,,,,,,,,0.32923346757888794,,,,,,
13,,5419,,,,,,,,,0.2941189408302307,,,,,,
13,,5429,,,,,,,,,0.31448036432266235,,,,,,
13,,5439,,,,,,,,,0.30468177795410156,,,,,,
13,,5449,,,,,,,,,0.28999394178390503,,,,,,
13,,5459,,,,,,,,,0.37109652161598206,,,,,,
13,,5469,,,,,,,,,0.2877855896949768,,,,,,
13,,5479,,,,,,,,,0.29360711574554443,,,,,,
13,,5489,,,,,,,,,0.3063473105430603,,,,,,
13,,5499,,,,,,,,,0.2830873727798462,,,,,,
13,,5509,,,,,,,,,0.3516142964363098,,,,,,
13,,5519,,,,,,,,,0.3260275721549988,,,,,,
13,,5529,,,,,,,,,0.3184390664100647,,,,,,
13,,5539,,,,,,,,,0.3537754416465759,,,,,,
13,,5543,,,,,,,,,,0.9566043615341187,0.9424680471420288,0.9569410085678101,0.3456277549266815,0.9397542476654053,0.9472594857215881
13,,5543,,,,,,,0.9778920412063599,0.3072548508644104,,,,,,,
,9.5288939097068e-05,5544,,,,,,,,,,,,,,,
14,,5549,,,,,,,,,0.29752445220947266,,,,,,
14,,5559,,,,,,,,,0.30748215317726135,,,,,,
14,,5569,,,,,,,,,0.27862441539764404,,,,,,
14,,5579,,,,,,,,,0.2946460247039795,,,,,,
14,,5589,,,,,,,,,0.30541661381721497,,,,,,
14,,5599,,,,,,,,,0.307098925113678,,,,,,
14,,5609,,,,,,,,,0.2828032374382019,,,,,,
14,,5619,,,,,,,,,0.29992184042930603,,,,,,
14,,5629,,,,,,,,,0.29154711961746216,,,,,,
14,,5639,,,,,,,,,0.36124441027641296,,,,,,
14,,5649,,,,,,,,,0.29756420850753784,,,,,,
14,,5659,,,,,,,,,0.30485299229621887,,,,,,
14,,5669,,,,,,,,,0.3309552073478699,,,,,,
14,,5679,,,,,,,,,0.33071139454841614,,,,,,
14,,5689,,,,,,,,,0.31317710876464844,,,,,,
14,,5699,,,,,,,,,0.31082892417907715,,,,,,
14,,5709,,,,,,,,,0.30237773060798645,,,,,,
14,,5719,,,,,,,,,0.35155266523361206,,,,,,
14,,5729,,,,,,,,,0.28224748373031616,,,,,,
14,,5739,,,,,,,,,0.27908337116241455,,,,,,
14,,5749,,,,,,,,,0.27769896388053894,,,,,,
14,,5759,,,,,,,,,0.280142217874527,,,,,,
14,,5769,,,,,,,,,0.31375429034233093,,,,,,
14,,5779,,,,,,,,,0.3162083625793457,,,,,,
14,,5789,,,,,,,,,0.28323209285736084,,,,,,
14,,5799,,,,,,,,,0.3066023886203766,,,,,,
14,,5809,,,,,,,,,0.38293367624282837,,,,,,
14,,5819,,,,,,,,,0.2918934226036072,,,,,,
14,,5829,,,,,,,,,0.2834009528160095,,,,,,
14,,5839,,,,,,,,,0.2793990671634674,,,,,,
14,,5849,,,,,,,,,0.2987661361694336,,,,,,
14,,5859,,,,,,,,,0.3103819489479065,,,,,,
14,,5869,,,,,,,,,0.28602808713912964,,,,,,
14,,5879,,,,,,,,,0.32383638620376587,,,,,,
14,,5889,,,,,,,,,0.28412187099456787,,,,,,
14,,5899,,,,,,,,,0.2908827066421509,,,,,,
14,,5909,,,,,,,,,0.2979956865310669,,,,,,
14,,5919,,,,,,,,,0.31149011850357056,,,,,,
14,,5929,,,,,,,,,0.30015987157821655,,,,,,
14,,5939,,,,,,,,,0.2924019396305084,,,,,,
14,,5939,,,,,,,,,,0.9572378993034363,0.9458491802215576,0.9575785398483276,0.34288740158081055,0.9397194981575012,0.9542959928512573
14,,5939,,,,,,,0.9795926213264465,0.3038335144519806,,,,,,,
,9.460482294732424e-05,5940,,,,,,,,,,,,,,,
15,,5949,,,,,,,,,0.29462528228759766,,,,,,
15,,5959,,,,,,,,,0.30018889904022217,,,,,,
15,,5969,,,,,,,,,0.27707332372665405,,,,,,
15,,5979,,,,,,,,,0.2920101284980774,,,,,,
15,,5989,,,,,,,,,0.32861843705177307,,,,,,
15,,5999,,,,,,,,,0.2807740867137909,,,,,,
15,,6009,,,,,,,,,0.28357312083244324,,,,,,
15,,6019,,,,,,,,,0.2867121994495392,,,,,,
15,,6029,,,,,,,,,0.35500019788742065,,,,,,
15,,6039,,,,,,,,,0.2955594062805176,,,,,,
15,,6049,,,,,,,,,0.28492236137390137,,,,,,
15,,6059,,,,,,,,,0.2785745859146118,,,,,,
15,,6069,,,,,,,,,0.28073251247406006,,,,,,
15,,6079,,,,,,,,,0.30171653628349304,,,,,,
15,,6089,,,,,,,,,0.2794429659843445,,,,,,
15,,6099,,,,,,,,,0.2946687936782837,,,,,,
15,,6109,,,,,,,,,0.36426427960395813,,,,,,
15,,6119,,,,,,,,,0.2880954146385193,,,,,,
15,,6129,,,,,,,,,0.31164056062698364,,,,,,
15,,6139,,,,,,,,,0.3206586539745331,,,,,,
15,,6149,,,,,,,,,0.2802342176437378,,,,,,
15,,6159,,,,,,,,,0.2991982102394104,,,,,,
15,,6169,,,,,,,,,0.2991043031215668,,,,,,
15,,6179,,,,,,,,,0.2983911633491516,,,,,,
15,,6189,,,,,,,,,0.29508650302886963,,,,,,
15,,6199,,,,,,,,,0.29364919662475586,,,,,,
15,,6209,,,,,,,,,0.28455454111099243,,,,,,
15,,6219,,,,,,,,,0.297686368227005,,,,,,
15,,6229,,,,,,,,,0.3466004431247711,,,,,,
15,,6239,,,,,,,,,0.2773711681365967,,,,,,
15,,6249,,,,,,,,,0.30635493993759155,,,,,,
15,,6259,,,,,,,,,0.29199349880218506,,,,,,
15,,6269,,,,,,,,,0.2973259687423706,,,,,,
15,,6279,,,,,,,,,0.2877349257469177,,,,,,
15,,6289,,,,,,,,,0.3105291426181793,,,,,,
15,,6299,,,,,,,,,0.29748988151550293,,,,,,
15,,6309,,,,,,,,,0.29130905866622925,,,,,,
15,,6319,,,,,,,,,0.40965336561203003,,,,,,
15,,6329,,,,,,,,,0.30746689438819885,,,,,,
15,,6335,,,,,,,,,,0.9572378993034363,0.9396088123321533,0.957624077796936,0.3449101448059082,0.9264343976974487,0.9557381868362427
15,,6335,,,,,,,0.9808186888694763,0.3016582131385803,,,,,,,
,9.387718066217127e-05,6336,,,,,,,,,,,,,,,
16,,6339,,,,,,,,,0.28781193494796753,,,,,,
16,,6349,,,,,,,,,0.2801966369152069,,,,,,
16,,6359,,,,,,,,,0.31183546781539917,,,,,,
16,,6369,,,,,,,,,0.28843218088150024,,,,,,
16,,6379,,,,,,,,,0.2917943596839905,,,,,,
16,,6389,,,,,,,,,0.3785526752471924,,,,,,
16,,6399,,,,,,,,,0.29109764099121094,,,,,,
16,,6409,,,,,,,,,0.34949010610580444,,,,,,
16,,6419,,,,,,,,,0.30327096581459045,,,,,,
16,,6429,,,,,,,,,0.27916744351387024,,,,,,
16,,6439,,,,,,,,,0.27868086099624634,,,,,,
16,,6449,,,,,,,,,0.29480695724487305,,,,,,
16,,6459,,,,,,,,,0.3597312569618225,,,,,,
16,,6469,,,,,,,,,0.2914866805076599,,,,,,
16,,6479,,,,,,,,,0.2921302616596222,,,,,,
16,,6489,,,,,,,,,0.2902030944824219,,,,,,
16,,6499,,,,,,,,,0.28326666355133057,,,,,,
16,,6509,,,,,,,,,0.31675949692726135,,,,,,
16,,6519,,,,,,,,,0.29408034682273865,,,,,,
16,,6529,,,,,,,,,0.28370678424835205,,,,,,
16,,6539,,,,,,,,,0.2866113483905792,,,,,,
16,,6549,,,,,,,,,0.3103228807449341,,,,,,
16,,6559,,,,,,,,,0.30711960792541504,,,,,,
16,,6569,,,,,,,,,0.298850417137146,,,,,,
16,,6579,,,,,,,,,0.3152809739112854,,,,,,
16,,6589,,,,,,,,,0.28899651765823364,,,,,,
16,,6599,,,,,,,,,0.2830081880092621,,,,,,
16,,6609,,,,,,,,,0.31265032291412354,,,,,,
16,,6619,,,,,,,,,0.2868443429470062,,,,,,
16,,6629,,,,,,,,,0.29513221979141235,,,,,,
16,,6639,,,,,,,,,0.3080943822860718,,,,,,
16,,6649,,,,,,,,,0.29632580280303955,,,,,,
16,,6659,,,,,,,,,0.2794245481491089,,,,,,
16,,6669,,,,,,,,,0.3087601661682129,,,,,,
16,,6679,,,,,,,,,0.30817991495132446,,,,,,
16,,6689,,,,,,,,,0.28885942697525024,,,,,,
16,,6699,,,,,,,,,0.33739203214645386,,,,,,
16,,6709,,,,,,,,,0.39554083347320557,,,,,,
16,,6719,,,,,,,,,0.28515395522117615,,,,,,
16,,6729,,,,,,,,,0.2980303168296814,,,,,,
16,,6731,,,,,,,,,,0.9556540846824646,0.9309918880462646,0.9559810161590576,0.349603533744812,0.9318250417709351,0.9309722781181335
16,,6731,,,,,,,0.9795135259628296,0.30344605445861816,,,,,,,
,9.310673033669524e-05,6732,,,,,,,,,,,,,,,
17,,6739,,,,,,,,,0.2949932813644409,,,,,,
17,,6749,,,,,,,,,0.3120068609714508,,,,,,
17,,6759,,,,,,,,,0.27983367443084717,,,,,,
17,,6769,,,,,,,,,0.29877763986587524,,,,,,
17,,6779,,,,,,,,,0.30340734124183655,,,,,,
17,,6789,,,,,,,,,0.3006347715854645,,,,,,
17,,6799,,,,,,,,,0.28601977229118347,,,,,,
17,,6809,,,,,,,,,0.2968624234199524,,,,,,
17,,6819,,,,,,,,,0.31544286012649536,,,,,,
17,,6829,,,,,,,,,0.3241432309150696,,,,,,
17,,6839,,,,,,,,,0.2832533121109009,,,,,,
17,,6849,,,,,,,,,0.2815016806125641,,,,,,
17,,6859,,,,,,,,,0.3032342791557312,,,,,,
17,,6869,,,,,,,,,0.28710654377937317,,,,,,
17,,6879,,,,,,,,,0.29750943183898926,,,,,,
17,,6889,,,,,,,,,0.2937855124473572,,,,,,
17,,6899,,,,,,,,,0.29833340644836426,,,,,,
17,,6909,,,,,,,,,0.2799455523490906,,,,,,
17,,6919,,,,,,,,,0.28353947401046753,,,,,,
17,,6929,,,,,,,,,0.32282716035842896,,,,,,
17,,6939,,,,,,,,,0.2978934645652771,,,,,,
17,,6949,,,,,,,,,0.2857629656791687,,,,,,
17,,6959,,,,,,,,,0.2816714644432068,,,,,,
17,,6969,,,,,,,,,0.310247540473938,,,,,,
17,,6979,,,,,,,,,0.2922993302345276,,,,,,
17,,6989,,,,,,,,,0.2855018973350525,,,,,,
17,,6999,,,,,,,,,0.3084579110145569,,,,,,
17,,7009,,,,,,,,,0.2781473398208618,,,,,,
17,,7019,,,,,,,,,0.29002735018730164,,,,,,
17,,7029,,,,,,,,,0.28116798400878906,,,,,,
17,,7039,,,,,,,,,0.2937503755092621,,,,,,
17,,7049,,,,,,,,,0.3000529706478119,,,,,,
17,,7059,,,,,,,,,0.3924937844276428,,,,,,
17,,7069,,,,,,,,,0.31166183948516846,,,,,,
17,,7079,,,,,,,,,0.2817755341529846,,,,,,
17,,7089,,,,,,,,,0.28237980604171753,,,,,,
17,,7099,,,,,,,,,0.2925155758857727,,,,,,
17,,7109,,,,,,,,,0.30641233921051025,,,,,,
17,,7119,,,,,,,,,0.324588805437088,,,,,,
17,,7127,,,,,,,,,,0.9540703296661377,0.9389946460723877,0.9543382525444031,0.3480316698551178,0.9365197420120239,0.9433914422988892
17,,7127,,,,,,,0.9820051193237305,0.3003718852996826,,,,,,,
,9.229423231234978e-05,7128,,,,,,,,,,,,,,,
18,,7129,,,,,,,,,0.2995395064353943,,,,,,
18,,7139,,,,,,,,,0.282086580991745,,,,,,
18,,7149,,,,,,,,,0.3408529460430145,,,,,,
18,,7159,,,,,,,,,0.28410834074020386,,,,,,
18,,7169,,,,,,,,,0.3300831615924835,,,,,,
18,,7179,,,,,,,,,0.2884146571159363,,,,,,
18,,7189,,,,,,,,,0.32792961597442627,,,,,,
18,,7199,,,,,,,,,0.2814485430717468,,,,,,
18,,7209,,,,,,,,,0.31718966364860535,,,,,,
18,,7219,,,,,,,,,0.29840153455734253,,,,,,
18,,7229,,,,,,,,,0.3178323209285736,,,,,,
18,,7239,,,,,,,,,0.27960801124572754,,,,,,
18,,7249,,,,,,,,,0.37769782543182373,,,,,,
18,,7259,,,,,,,,,0.3380550742149353,,,,,,
18,,7269,,,,,,,,,0.2856040596961975,,,,,,
18,,7279,,,,,,,,,0.28456687927246094,,,,,,
18,,7289,,,,,,,,,0.2911890745162964,,,,,,
18,,7299,,,,,,,,,0.2936455011367798,,,,,,
18,,7309,,,,,,,,,0.2954792380332947,,,,,,
18,,7319,,,,,,,,,0.3011942505836487,,,,,,
18,,7329,,,,,,,,,0.2780138850212097,,,,,,
18,,7339,,,,,,,,,0.3132798671722412,,,,,,
18,,7349,,,,,,,,,0.2914828360080719,,,,,,
18,,7359,,,,,,,,,0.2794748842716217,,,,,,
18,,7369,,,,,,,,,0.28323638439178467,,,,,,
18,,7379,,,,,,,,,0.38583725690841675,,,,,,
18,,7389,,,,,,,,,0.2810938060283661,,,,,,
18,,7399,,,,,,,,,0.29034608602523804,,,,,,
18,,7409,,,,,,,,,0.2827017605304718,,,,,,
18,,7419,,,,,,,,,0.3167400658130646,,,,,,
18,,7429,,,,,,,,,0.28747957944869995,,,,,,
18,,7439,,,,,,,,,0.29350727796554565,,,,,,
18,,7449,,,,,,,,,0.3061907887458801,,,,,,
18,,7459,,,,,,,,,0.2860618829727173,,,,,,
18,,7469,,,,,,,,,0.29213467240333557,,,,,,
18,,7479,,,,,,,,,0.28789201378822327,,,,,,
18,,7489,,,,,,,,,0.293651282787323,,,,,,
18,,7499,,,,,,,,,0.31026044487953186,,,,,,
18,,7509,,,,,,,,,0.27897733449935913,,,,,,
18,,7519,,,,,,,,,0.2949708104133606,,,,,,
18,,7523,,,,,,,,,,0.9610389471054077,0.9458390474319458,0.9613146185874939,0.34189775586128235,0.9439043998718262,0.9486491680145264
18,,7523,,,,,,,0.9831916093826294,0.29837238788604736,,,,,,,
,9.144048842659084e-05,7524,,,,,,,,,,,,,,,
19,,7529,,,,,,,,,0.3094971477985382,,,,,,
19,,7539,,,,,,,,,0.3350580334663391,,,,,,
19,,7549,,,,,,,,,0.34430381655693054,,,,,,
19,,7559,,,,,,,,,0.30074217915534973,,,,,,
19,,7569,,,,,,,,,0.27966028451919556,,,,,,
19,,7579,,,,,,,,,0.3566184639930725,,,,,,
19,,7589,,,,,,,,,0.33540505170822144,,,,,,
19,,7599,,,,,,,,,0.28246021270751953,,,,,,
19,,7609,,,,,,,,,0.2913541793823242,,,,,,
19,,7619,,,,,,,,,0.3109496235847473,,,,,,
19,,7629,,,,,,,,,0.287687212228775,,,,,,
19,,7639,,,,,,,,,0.30264055728912354,,,,,,
19,,7649,,,,,,,,,0.3164826035499573,,,,,,
19,,7659,,,,,,,,,0.27981892228126526,,,,,,
19,,7669,,,,,,,,,0.28453773260116577,,,,,,
19,,7679,,,,,,,,,0.28890419006347656,,,,,,
19,,7689,,,,,,,,,0.3165907859802246,,,,,,
19,,7699,,,,,,,,,0.28655534982681274,,,,,,
19,,7709,,,,,,,,,0.2840465009212494,,,,,,
19,,7719,,,,,,,,,0.29408004879951477,,,,,,
19,,7729,,,,,,,,,0.28749269247055054,,,,,,
19,,7739,,,,,,,,,0.29805052280426025,,,,,,
19,,7749,,,,,,,,,0.2768871486186981,,,,,,
19,,7759,,,,,,,,,0.27690863609313965,,,,,,
19,,7769,,,,,,,,,0.29693400859832764,,,,,,
19,,7779,,,,,,,,,0.40282362699508667,,,,,,
19,,7789,,,,,,,,,0.32110488414764404,,,,,,
19,,7799,,,,,,,,,0.3028469383716583,,,,,,
19,,7809,,,,,,,,,0.2781343162059784,,,,,,
19,,7819,,,,,,,,,0.29965975880622864,,,,,,
19,,7829,,,,,,,,,0.2945212125778198,,,,,,
19,,7839,,,,,,,,,0.28211402893066406,,,,,,
19,,7849,,,,,,,,,0.2777516841888428,,,,,,
19,,7859,,,,,,,,,0.27629637718200684,,,,,,
19,,7869,,,,,,,,,0.29657140374183655,,,,,,
19,,7879,,,,,,,,,0.2781718969345093,,,,,,
19,,7889,,,,,,,,,0.2872825264930725,,,,,,
19,,7899,,,,,,,,,0.27851805090904236,,,,,,
19,,7909,,,,,,,,,0.2818503677845001,,,,,,
19,,7919,,,,,,,,,0.27542245388031006,,,,,,
19,,7919,,,,,,,,,,0.9613557457923889,0.9457399249076843,0.9615205526351929,0.34141671657562256,0.9406653642654419,0.9512906670570374
19,,7919,,,,,,,0.9837057590484619,0.29856377840042114,,,,,,,
,9.054634122155993e-05,7920,,,,,,,,,,,,,,,
20,,7929,,,,,,,,,0.31026285886764526,,,,,,
20,,7939,,,,,,,,,0.3075035512447357,,,,,,
20,,7949,,,,,,,,,0.2847830653190613,,,,,,
20,,7959,,,,,,,,,0.3307061195373535,,,,,,
20,,7969,,,,,,,,,0.2774306535720825,,,,,,
20,,7979,,,,,,,,,0.28140318393707275,,,,,,
20,,7989,,,,,,,,,0.28770408034324646,,,,,,
20,,7999,,,,,,,,,0.2868860363960266,,,,,,
20,,8009,,,,,,,,,0.31291916966438293,,,,,,
20,,8019,,,,,,,,,0.2771032452583313,,,,,,
20,,8029,,,,,,,,,0.29166704416275024,,,,,,
20,,8039,,,,,,,,,0.27873289585113525,,,,,,
20,,8049,,,,,,,,,0.3289461135864258,,,,,,
20,,8059,,,,,,,,,0.2804993987083435,,,,,,
20,,8069,,,,,,,,,0.2798585295677185,,,,,,
20,,8079,,,,,,,,,0.2892759442329407,,,,,,
20,,8089,,,,,,,,,0.28055626153945923,,,,,,
20,,8099,,,,,,,,,0.32190293073654175,,,,,,
20,,8109,,,,,,,,,0.3583059012889862,,,,,,
20,,8119,,,,,,,,,0.3006731867790222,,,,,,
20,,8129,,,,,,,,,0.3208523988723755,,,,,,
20,,8139,,,,,,,,,0.3050995171070099,,,,,,
20,,8149,,,,,,,,,0.2908634543418884,,,,,,
20,,8159,,,,,,,,,0.29286956787109375,,,,,,
20,,8169,,,,,,,,,0.32873207330703735,,,,,,
20,,8179,,,,,,,,,0.3259711265563965,,,,,,
20,,8189,,,,,,,,,0.30211836099624634,,,,,,
20,,8199,,,,,,,,,0.29896795749664307,,,,,,
20,,8209,,,,,,,,,0.2760276794433594,,,,,,
20,,8219,,,,,,,,,0.36469024419784546,,,,,,
20,,8229,,,,,,,,,0.29234617948532104,,,,,,
20,,8239,,,,,,,,,0.27788010239601135,,,,,,
20,,8249,,,,,,,,,0.2810388207435608,,,,,,
20,,8259,,,,,,,,,0.28919345140457153,,,,,,
20,,8269,,,,,,,,,0.2784976363182068,,,,,,
20,,8279,,,,,,,,,0.28702670335769653,,,,,,
20,,8289,,,,,,,,,0.2934446334838867,,,,,,
20,,8299,,,,,,,,,0.27560096979141235,,,,,,
20,,8309,,,,,,,,,0.28539538383483887,,,,,,
20,,8315,,,,,,,,,,0.9534367918968201,0.9395366907119751,0.953895628452301,0.34800657629966736,0.9293681383132935,0.9519020915031433
20,,8315,,,,,,,0.9856436848640442,0.2943641245365143,,,,,,,
,8.961267311259669e-05,8316,,,,,,,,,,,,,,,
21,,8319,,,,,,,,,0.2809624671936035,,,,,,
21,,8329,,,,,,,,,0.27959728240966797,,,,,,
21,,8339,,,,,,,,,0.2944125831127167,,,,,,
21,,8349,,,,,,,,,0.32427912950515747,,,,,,
21,,8359,,,,,,,,,0.276086688041687,,,,,,
21,,8369,,,,,,,,,0.31142595410346985,,,,,,
21,,8379,,,,,,,,,0.2838904857635498,,,,,,
21,,8389,,,,,,,,,0.28155839443206787,,,,,,
21,,8399,,,,,,,,,0.2798663079738617,,,,,,
21,,8409,,,,,,,,,0.28372105956077576,,,,,,
21,,8419,,,,,,,,,0.27709057927131653,,,,,,
21,,8429,,,,,,,,,0.2978915572166443,,,,,,
21,,8439,,,,,,,,,0.28340739011764526,,,,,,
21,,8449,,,,,,,,,0.3441255986690521,,,,,,
21,,8459,,,,,,,,,0.29944905638694763,,,,,,
21,,8469,,,,,,,,,0.3362436890602112,,,,,,
21,,8479,,,,,,,,,0.3252975046634674,,,,,,
21,,8489,,,,,,,,,0.27997252345085144,,,,,,
21,,8499,,,,,,,,,0.2802295982837677,,,,,,
21,,8509,,,,,,,,,0.2944892644882202,,,,,,
21,,8519,,,,,,,,,0.29290348291397095,,,,,,
21,,8529,,,,,,,,,0.31281721591949463,,,,,,
21,,8539,,,,,,,,,0.3259020149707794,,,,,,
21,,8549,,,,,,,,,0.32955947518348694,,,,,,
21,,8559,,,,,,,,,0.2852092981338501,,,,,,
21,,8569,,,,,,,,,0.2825276255607605,,,,,,
21,,8579,,,,,,,,,0.32240670919418335,,,,,,
21,,8589,,,,,,,,,0.2879616618156433,,,,,,
21,,8599,,,,,,,,,0.2976771593093872,,,,,,
